58813	40.264763	-74.53293	4.5	4.5	4.5
58814	40.82535625	-73.974957	4	4	4
58815	40.495404	-74.443925	5	5	5
58816	40.568916	-74.61416	4.5	4.5	4.5
58817	40.66561	-74.5455	3.5	3.5	3.5
58818	40.84574	-74.1633158	1	1	1
58819	40.893039	-73.97472	1	1	1
58820	41.020338	-74.204305	4.5	4.5	4.5
58821	39.909317	-74.99822	4	4	4
58822	39.845936	-74.973434	3.5	3.5	3.5
58823	40.8759	-74.13623	4	4	4
58824	40.569416	-74.45678	2	2	2
58825	40.387882	-74.35858	4.5	4.5	4.5
58826	40.969389	-73.956703	3	3	3
58827	39.84772682	-74.97762322	3.5	3.5	3.5
58828	40.206535	-74.714567	4.5	4.5	4.5
58829	40.231903	-74.0258977	4.5	4.5	4.5
58830	39.151999	-74.694108	3.5	3.5	3.5
58831	40.784599	-74.0196	5	5	5
58832	40.86553	-74.12476	4	4	4
58833	40.296314	-73.98755	3.5	3.5	3.5
58834	40.305183	-74.06022	5	5	5
58835	40.743101	-74.028791	3.5	3.5	3.5
58836	40.810799	-74.150299	4.5	4.5	4.5
58837	40.2493817	-74.24892068	4.5	4.5	4.5
58838	40.791097	-74.001793	5	5	5
58839	40.34768	-74.307729	5	5	5
58840	40.73723	-74.03672	3	3	3
58841	40.991292	-74.032819	3.5	3.5	3.5
58842	40.88522	-74.20654	2.5	2.5	2.5
58843	40.499375	-74.451783	4.5	4.5	4.5
58844	40.523205	-74.33735	4	4	4
58845	40.79321	-74.1978	5	5	5
58846	40.7999	-74.125198	4	4	4
58847	40.6966861	-74.27146173	5	5	5
58848	40.794593	-74.012238	3	3	3
58849	40.511375	-74.483444	2	2	2
58850	40.309925	-74.32122	5	5	5
58851	40.15207	-74.688	4	4	4
58852	40.178301	-74.585054	4.5	4.5	4.5
58853	40.7845293	-74.0147009	5	5	5
58854	40.703064	-74.0946	3.5	3.5	3.5
58855	40.864603	-74.127172	5	5	5
58856	40.78314	-74.02069	5	5	5
58857	40.7592215	-74.4157855	5	5	5
58858	39.636665	-74.802734	4.5	4.5	4.5
58859	40.68668	-74.33536	4	4	4
58860	39.275722	-74.580045	4	4	4
58861	40.208571	-74.73833799	2.5	2.5	2.5
58862	40.41017175	-74.13238903	3.5	3.5	3.5
58863	39.866962	-75.064373	4.5	4.5	4.5
58864	40.887966	-74.57941	4	4	4
58865	39.682588	-74.24072	3.5	3.5	3.5
58866	40.717599	-74.571484	3.5	3.5	3.5
58867	40.8759293	-74.1407777	5	5	5
58868	38.988582	-74.814023	4	4	4
58869	40.351997	-74.65196	5	5	5
58870	40.33356613	-74.59210932	3	3	3
58871	40.99407	-74.1286	5	5	5
58872	40.258292	-74.717893	4	4	4
58873	39.05382	-74.761713	4	4	4
58874	39.350887	-74.45606	4	4	4
58875	40.55535	-74.27643	3.5	3.5	3.5
58876	39.3945792	-74.5412507	3	3	3
58877	40.737797	-74.030785	3	3	3
58878	40.812099	-74.3619	3	3	3
58879	40.994671	-74.008642	5	5	5
58880	39.845936	-74.973434	4.5	4.5	4.5
58881	40.840183	-74.10092	4.5	4.5	4.5
58882	40.25400817	-74.34065213	4	4	4
58883	40.400629	-74.119905	1	1	1
58884	40.33799	-74.065281	4.5	4.5	4.5
58885	40.92733	-74.03447	4	4	4
58886	40.94809	-74.03169	4.5	4.5	4.5
58887	40.557099	-74.346735	4	4	4
58888	41.072941	-74.280987	3.5	3.5	3.5
58889	40.494031	-74.443474	4.5	4.5	4.5
58890	40.332655	-74.06288	4.5	4.5	4.5
58891	40.99608	-74.110504	3	3	3
58892	41.209106	-74.60791	5	5	5
58893	40.777086	-74.02538002	5	5	5
58894	40.823727	-74.155594	3.5	3.5	3.5
58895	40.8778	-74.141899	2.5	2.5	2.5
58896	40.406204	-74.977324	3.5	3.5	3.5
58897	40.71792	-74.570203	4.5	4.5	4.5
58898	39.3626	-74.438	3.5	3.5	3.5
58899	40.568012	-74.61115	3	3	3
58900	40.438473	-74.507667	4	4	4
58901	40.503321	-74.40160275	4	4	4
58902	39.84362	-75.14516473	3	3	3
58903	40.65201145	-74.348864	2.5	2.5	2.5
58904	39.83382	-75.09949	4	4	4
58905	39.84493	-75.14786	5	5	5
58906	39.680024	-74.988064	4.5	4.5	4.5
58907	41.0322862	-74.6407181	3.5	3.5	3.5
58908	40.7243	-74.30597	4.5	4.5	4.5
58909	39.272232	-74.57907	4	4	4
58910	40.774601	-74.02703	4	4	4
58911	40.93689125	-73.994568	1	1	1
58912	40.352318	-74.651139	3.5	3.5	3.5
58913	40.416731	-74.368589	4	4	4
58914	40.349085	-74.069269	2.5	2.5	2.5
58915	41.00246787	-74.34000313	4	4	4
58916	40.212333	-74.750556	3	3	3
58917	41.0361773	-74.6599061	4.5	4.5	4.5
58918	40.901018	-74.006071	4.5	4.5	4.5
58919	40.863985	-73.962086	3	3	3
58920	40.81703	-74.21095	4.5	4.5	4.5
58921	39.83042	-75.018347	4	4	4
58922	40.494468	-74.441031	4	4	4
58923	40.58217	-74.28865	3.5	3.5	3.5
58924	40.568787	-74.61375	3	3	3
58925	40.73695	-74.031045	3	3	3
58926	40.65793	-74.20167	3.5	3.5	3.5
58927	40.828087	-74.10229	4.5	4.5	4.5
58928	40.296741	-74.729744	4	4	4
58929	40.734203	-74.05876	4	4	4
58930	40.120759	-74.145772	3	3	3
58931	40.758983	-74.175423	3	3	3
58932	39.45683	-74.724945	4	4	4
58933	39.361961	-74.618574	3	3	3
58934	39.49399	-74.457852	3.5	3.5	3.5
58935	40.250011	-74.285393	4.5	4.5	4.5
58936	40.55189	-74.43638	4	4	4
58937	40.364386	-74.664367	4	4	4
58938	40.352036	-74.651825	4.5	4.5	4.5
58939	40.22052	-74.763931	4	4	4
58940	40.225706	-74.010185	3	3	3
58941	40.8321	-74.05344	4	4	4
58942	40.40496	-74.23564	5	5	5
58943	39.966976	-74.22671	5	5	5
58944	40.793663	-74.19793	2	2	2
58945	40.892296	-74.47777	5	5	5
58946	40.662342	-74.21504	3	3	3
58947	40.64291	-74.28256461	5	5	5
58948	39.954223	-74.123899	4	4	4
58949	40.92474	-74.03443	4.5	4.5	4.5
58950	40.555362	-74.345857	4	4	4
58951	40.606453	-74.694559	5	5	5
58952	40.94103	-73.996828	4	4	4
58953	39.656034	-75.525216	4	4	4
58954	40.07404	-74.07852	3	3	3
58955	40.597198	-74.267787	3.5	3.5	3.5
58956	41.071264	-74.139131	5	5	5
58957	39.58259	-74.36986	4	4	4
58958	40.714413	-74.03646	3.5	3.5	3.5
58959	40.646946	-74.36023	3	3	3
58960	39.726162	-75.029016	3	3	3
58961	40.122425	-74.04937	3	3	3
58962	40.569565	-74.61627	3.5	3.5	3.5
58963	39.955527	-75.000327	4	4	4
58964	39.15680835	-74.69050116	5	5	5
58965	40.718039	-74.043815	4	4	4
58966	40.867683	-74.102287	4	4	4
58967	40.509899	-74.272646	4	4	4
58968	40.260348	-74.27382	4	4	4
58969	40.54804	-74.586392	4	4	4
58970	39.572685	-74.369916	3	3	3
58971	40.434501	-74.4870074	4	4	4
58972	40.60923	-74.2764	5	5	5
58973	40.052864	-74.90882	5	5	5
58974	40.832504	-74.097206	4.5	4.5	4.5
58975	41.06687	-74.13752	3.5	3.5	3.5
58976	40.720773	-74.046548	4	4	4
58977	40.8411199	-74.27943	4	4	4
58978	40.789585	-74.00566	4	4	4
58979	39.15689	-74.6901	4	4	4
58980	40.39683376	-73.9829421	4	4	4
58981	40.2468647	-74.766576	2	2	2
58982	40.49880158	-74.42946553	4	4	4
58983	39.917879	-74.157032	4.5	4.5	4.5
58984	40.58674	-74.62393	3	3	3
58985	40.9791	-74.12259	4	4	4
58986	41.143188	-74.345548	4.5	4.5	4.5
58987	39.83731	-74.95855	5	5	5
58988	40.815806	-74.16185	3.5	3.5	3.5
58989	40.575859	-74.389044	4	4	4
58990	39.35773	-74.42515	4.5	4.5	4.5
58991	40.608787	-74.466989	4	4	4
58992	40.96732	-74.243126	3.5	3.5	3.5
58993	39.36263	-74.42202	1.5	1.5	1.5
58994	40.95231	-74.155365	4	4	4
58995	40.49957	-74.453285	3	3	3
58996	40.82846	-74.09988	3.5	3.5	3.5
58997	40.746101	-74.1586	4	4	4
58998	40.799628	-73.996812	4	4	4
58999	40.626457	-74.273193	3	3	3
59000	40.33535	-73.98139	5	5	5
59001	40.783094	-74.696305	5	5	5
59002	40.812663	-74.216225	4	4	4
59003	41.03740125	-74.132395	4.5	4.5	4.5
59004	39.697067	-75.000435	3.5	3.5	3.5
59005	40.10152	-74.036736	4	4	4
59006	40.350758	-74.075572	4	4	4
59007	39.47977	-75.00081	4	4	4
59008	40.998334	-74.30423	4.5	4.5	4.5
59009	40.905438	-74.071872	4.5	4.5	4.5
59010	40.716811	-74.356849	2.5	2.5	2.5
59011	40.64916	-74.23316	5	5	5
59012	40.814045	-74.21773	3.5	3.5	3.5
59013	40.6759085	-74.2932406	3	3	3
59014	40.893412	-74.477013	4	4	4
59015	40.588937	-74.61196	4	4	4
59016	40.836157	-74.449149	3.5	3.5	3.5
59017	40.288066	-74.52557	5	5	5
59018	40.88532	-74.43322	5	5	5
59019	40.703773	-74.318245	3.5	3.5	3.5
59020	40.8244	-73.997459	4.5	4.5	4.5
59021	40.67607	-74.29144	4.5	4.5	4.5
59022	40.8247	-73.97487	5	5	5
59023	40.65077	-74.349266	3.5	3.5	3.5
59024	39.8211	-75.11243	4	4	4
59025	40.866001	-74.1587	3.5	3.5	3.5
59026	40.815395	-74.218556	4	4	4
59027	40.740409	-74.382401	3	3	3
59028	40.34961	-74.662468	3.5	3.5	3.5
59029	40.8916	-74.15649	4	4	4
59030	40.95856	-74.15561	4	4	4
59031	39.70366	-75.11178	3.5	3.5	3.5
59032	40.759975	-74.037421	5	5	5
59033	39.718661	-75.077023	4	4	4
59034	40.114161	-74.070424	3	3	3
59035	40.792246	-74.049576	2	2	2
59036	40.5835	-74.29118	4.5	4.5	4.5
59037	40.95234	-74.189064	4.5	4.5	4.5
59038	39.906227	-74.975914	4	4	4
59039	40.875351	-74.054265	3	3	3
59040	40.45377242	-74.40040112	3	3	3
59041	40.737882	-74.030771	3.5	3.5	3.5
59042	40.81289979	-73.98429394	4.5	4.5	4.5
59043	40.416725	-74.36135	4	4	4
59044	40.219024	-74.765864	4	4	4
59045	41.009613	-74.11938	3	3	3
59046	39.842836	-74.99502	4	4	4
59047	40.68752987	-74.26973	1	1	1
59048	40.650048	-74.348975	4	4	4
59049	40.595783	-74.400463	4	4	4
59050	40.808853	-74.166656	4	4	4
59051	40.78169	-74.15424	3	3	3
59052	40.727039	-74.046567	3.5	3.5	3.5
59053	40.65613	-74.61994	4	4	4
59054	40.216769	-74.743467	4	4	4
59055	40.753288	-74.02562	3	3	3
59056	40.950516	-74.03228	4	4	4
59057	40.66426	-74.22035	3	3	3
59058	40.760528	-74.975262	4	4	4
59059	40.106453	-74.05663	3.5	3.5	3.5
59060	40.568298	-74.611941	3	3	3
59061	40.798001	-74.473511	4	4	4
59062	40.619083	-74.42159	4	4	4
59063	40.660099	-74.2066	4.5	4.5	4.5
59064	40.8152381	-74.2189752	4	4	4
59065	40.679183	-74.210175	3	3	3
59066	40.494247	-74.4437	3.5	3.5	3.5
59067	40.22638	-74.71326	3.5	3.5	3.5
59068	39.93012	-74.980144	4	4	4
59069	40.904987	-74.197426	4.5	4.5	4.5
59070	40.911378	-74.636485	3.5	3.5	3.5
59071	40.681315	-75.147584	4	4	4
59072	40.57887347	-74.58268404	3	3	3
59073	40.649816	-74.3371	3	3	3
59074	40.350215	-74.064927	3.5	3.5	3.5
59075	39.860182	-75.006703	2	2	2
59076	40.7542	-74.02462	5	5	5
59077	40.338926	-74.041434	3	3	3
59078	40.777973	-74.1301	4	4	4
59079	40.490148	-74.475312	4	4	4
59080	40.333513	-74.245621	1	1	1
59081	40.74646	-74.43215	4	4	4
59082	40.6373327	-74.9079048	4	4	4
59083	41.1438	-74.572586	4.5	4.5	4.5
59084	40.425614	-74.1608959	4	4	4
59085	40.74404	-74.258273	4.5	4.5	4.5
59086	40.888882	-74.247602	4.5	4.5	4.5
59087	40.15205741	-74.228713	4	4	4
59088	40.940895	-74.29677	3	3	3
59089	40.715801	-74.339699	3	3	3
59090	40.181194	-74.245841	5	5	5
59091	40.906075	-74.42584	4	4	4
59092	40.59707	-74.360954	3.5	3.5	3.5
59093	40.087928	-74.049235	5	5	5
59094	40.900914	-74.041305	2	2	2
59095	40.908745	-74.394919	4	4	4
59096	40.902203	-74.16654	5	5	5
59097	39.60322	-74.88038	4.5	4.5	4.5
59098	40.906805	-74.158132	4.5	4.5	4.5
59099	40.979874	-74.11941	4.5	4.5	4.5
59100	39.975922	-74.138035	4	4	4
59101	39.840801	-74.1913896	4	4	4
59102	40.745754	-74.428795	3	3	3
59103	40.571154	-74.51078	5	5	5
59104	40.835876	-74.26899221	4.5	4.5	4.5
59105	40.73831	-74.22434	1	1	1
59106	41.009119	-73.953696	4.5	4.5	4.5
59107	40.752508	-74.026306	3	3	3
59108	40.2610405	-74.273137	4.5	4.5	4.5
59109	40.7390665	-74.1687039	3.5	3.5	3.5
59110	40.64489891	-74.2733717	4	4	4
59111	40.718226	-74.04382	3.5	3.5	3.5
59112	39.8283	-74.198963	4.5	4.5	4.5
59113	40.821083	-74.295298	4.5	4.5	4.5
59114	40.349698	-74.66276	3.5	3.5	3.5
59115	40.5672	-74.60961342	3	3	3
59116	40.71122	-74.311935	3	3	3
59117	40.65491	-74.19884	5	5	5
59118	39.356876	-74.44107	3.5	3.5	3.5
59119	40.731415	-74.16178	4.5	4.5	4.5
59120	39.9251	-75.04799	3.5	3.5	3.5
59121	40.84893	-74.03106	4	4	4
59122	40.731746	-74.067663	4	4	4
59123	40.84604	-74.11401	3.5	3.5	3.5
59124	39.674493	-74.221006	4	4	4
59125	40.211987	-74.006325	3.5	3.5	3.5
59126	40.364223	-74.03529	3	3	3
59127	40.60017	-74.5581	3	3	3
59128	40.67557	-74.1987	3.5	3.5	3.5
59129	39.976545	-74.138477	5	5	5
59130	39.865173	-75.054777	4.5	4.5	4.5
59131	41.032658	-74.63976	4.5	4.5	4.5
59132	40.862202	-74.37352	3.5	3.5	3.5
59133	40.320522	-73.97898	4	4	4
59134	39.565409	-74.23896	4	4	4
59135	40.50133	-74.45263	3.5	3.5	3.5
59136	40.540839	-74.39777	4	4	4
59137	40.88035987	-74.28949962	3.5	3.5	3.5
59138	40.519402	-74.275902	4	4	4
59139	39.595857	-75.170037	5	5	5
59140	40.0233	-74.8571	4	4	4
59141	40.5683815	-74.6124185	4	4	4
59142	40.737719	-74.030824	4.5	4.5	4.5
59143	39.79432	-75.00069	4	4	4
59144	40.01282	-74.93529	2.5	2.5	2.5
59145	40.690716	-74.33135	2.5	2.5	2.5
59146	40.49593	-74.44406	3.5	3.5	3.5
59147	40.205523	-74.742793	3	3	3
59148	40.735802	-74.06547	4	4	4
59149	40.664101	-74.220719	4.5	4.5	4.5
59150	40.827099	-74.357399	3	3	3
59151	40.730949	-74.151056	4	4	4
59152	40.881317	-74.227264	4	4	4
59153	39.62324153	-74.33287	5	5	5
59154	39.567185	-74.2376	4	4	4
59155	40.846659	-73.998714	4.5	4.5	4.5
59156	40.759325	-74.415979	4.5	4.5	4.5
59157	40.18439	-74.023792	4	4	4
59158	40.907942	-74.396716	1	1	1
59159	40.29666	-74.358406	3	3	3
59160	40.4633945	-74.36158	5	5	5
59161	41.16482	-74.37982	3.5	3.5	3.5
59162	40.811001	-74.117104	3	3	3
59163	39.31080937	-74.59472673	4	4	4
59164	40.650942	-74.347576	4	4	4
59165	41.097614	-74.16317	3	3	3
59166	40.352318	-74.65088	3.5	3.5	3.5
59167	40.83718	-74.09182	4.5	4.5	4.5
59168	41.00249	-74.32862	4	4	4
59169	39.71061	-75.11039	4.5	4.5	4.5
59170	40.992181	-74.031974	5	5	5
59171	40.598558	-74.329007	4	4	4
59172	40.629115	-74.313148	5	5	5
59173	40.978981	-74.119137	4	4	4
59174	41.012276	-74.139404	3.5	3.5	3.5
59175	40.896708	-73.974709	5	5	5
59176	40.455741	-74.402221	4	4	4
59177	40.54175	-74.36155	4	4	4
59178	39.512206	-74.956913	4.5	4.5	4.5
59179	39.958697	-75.065433	4	4	4
59180	40.862499	-73.987478	4	4	4
59181	40.37965	-74.388664	1	1	1
59182	40.7407	-74.03367	3.5	3.5	3.5
59183	40.441621	-74.13308	3.5	3.5	3.5
59184	40.797421	-74.478064	4	4	4
59185	39.8433	-75.074646	5	5	5
59186	39.355988	-74.4384	5	5	5
59187	40.073738	-74.076736	5	5	5
59188	40.892939	-73.973208	4.5	4.5	4.5
59189	41.001638	-74.039638	3.5	3.5	3.5
59190	40.870959	-74.7337146	5	5	5
59191	40.541588	-74.361632	4	4	4
59192	40.71695	-74.358398	4	4	4
59193	40.22967	-74.673445	4	4	4
59194	41.057773	-74.75209	4.5	4.5	4.5
59195	41.179043	-74.389305	5	5	5
59196	40.574461	-74.659219	5	5	5
59197	40.845757	-73.999328	4	4	4
59198	39.910999	-75.077409	4	4	4
59199	40.893368	-74.20571	3	3	3
59200	40.8326995	-74.139803	2	2	2
59201	39.828615	-75.000272	3.5	3.5	3.5
59202	40.569622	-74.615845	4.5	4.5	4.5
59203	40.403698	-73.9909	4.5	4.5	4.5
59204	40.79133	-74.05821	3.5	3.5	3.5
59205	40.4384919	-74.5269528	2	2	2
59206	40.6407	-74.3833	4	4	4
59207	40.89284	-74.15775	4	4	4
59208	40.819199	-74.328796	2	2	2
59209	40.802998	-74.16966	4	4	4
59210	40.78762	-74.19442	4.5	4.5	4.5
59211	40.8752583	-74.126574	4	4	4
59212	39.912767	-74.995428	4.5	4.5	4.5
59213	40.19665	-74.04308	5	5	5
59214	40.512676	-74.40246	4	4	4
59215	39.360503	-74.432046	4.5	4.5	4.5
59216	40.68632	-74.10261	4	4	4
59217	40.823254	-74.1148	3	3	3
59218	40.842479	-74.001066	4.5	4.5	4.5
59219	40.69039	-75.201706	4	4	4
59220	40.763187	-74.03373	4	4	4
59221	40.890392	-74.04107	4	4	4
59222	39.482729	-74.953061	3	3	3
59223	40.463699	-74.403435	4	4	4
59224	39.925514	-74.951805	3.5	3.5	3.5
59225	40.9195	-74.18788	3.5	3.5	3.5
59226	40.86396	-74.128928	4	4	4
59227	40.802094	-74.481895	4.5	4.5	4.5
59228	39.938873	-75.025276	2	2	2
59229	40.56014	-74.650856	4	4	4
59230	39.48558	-75.03549	4.5	4.5	4.5
59231	40.85959	-74.13416	2	2	2
59232	39.28747	-74.559812	4.5	4.5	4.5
59233	39.878049	-74.817474	5	5	5
59234	40.33658	-74.59274	4.5	4.5	4.5
59235	40.606546	-74.274048	5	5	5
59236	40.404209	-74.649066	3	3	3
59237	40.740482	-74.381676	2.5	2.5	2.5
59238	40.438132	-74.201218	4	4	4
59239	40.42778	-74.24843	4	4	4
59240	40.67246	-74.11104	3	3	3
59241	40.803513	-74.117261	4.5	4.5	4.5
59242	40.722278	-74.047502	3.5	3.5	3.5
59243	39.274723	-74.57219	5	5	5
59244	40.5975	-74.29036	4.5	4.5	4.5
59245	40.812624	-74.21584	3.5	3.5	3.5
59246	40.992441	-74.033218	3	3	3
59247	40.351917	-74.65223	3	3	3
59248	40.849098	-73.997002	4	4	4
59249	40.159918	-74.420868	3.5	3.5	3.5
59250	39.480987	-75.043529	4	4	4
59251	40.086212	-74.04898	4.5	4.5	4.5
59252	39.321732	-74.514916	4	4	4
59253	40.742367	-74.029434	3.5	3.5	3.5
59254	39.86062	-74.97487	4	4	4
59255	40.825298	-73.974724	4	4	4
59256	39.858299	-74.870843	4	4	4
59257	40.49898	-74.45181	3.5	3.5	3.5
59258	40.2041	-74.017599	3.5	3.5	3.5
59259	40.350488	-74.660065	3.5	3.5	3.5
59260	40.723208	-74.050427	5	5	5
59261	40.66202581	-74.24836	4	4	4
59262	40.87444	-74.08746	3.5	3.5	3.5
59263	40.792797	-74.23307	5	5	5
59264	40.58566	-74.22491	3.5	3.5	3.5
59265	40.193304	-74.021319	5	5	5
59266	40.62870213	-74.31137822	3	3	3
59267	39.76576	-75.13359	3	3	3
59268	40.730984	-74.27749	4.5	4.5	4.5
59269	40.576599	-74.275703	5	5	5
59270	39.47664	-74.977844	3.5	3.5	3.5
59271	40.897323	-74.10082	4.5	4.5	4.5
59272	40.827652	-74.103837	4	4	4
59273	40.66353	-74.12187	4.5	4.5	4.5
59274	40.215393	-74.02526	4	4	4
59275	40.175049	-74.032035	4.5	4.5	4.5
59276	39.871528	-74.93398368	5	5	5
59277	39.80275	-75.052047	4	4	4
59278	40.283567	-74.01824	4.5	4.5	4.5
59279	40.566898	-74.63569	4	4	4
59280	40.25069	-74.77018	4.5	4.5	4.5
59281	40.765318	-74.026318	5	5	5
59282	40.567562	-74.61314	5	5	5
59283	40.203102	-74.01797	4	4	4
59284	41.078293	-74.16601	5	5	5
59285	39.338083	-74.482381	4	4	4
59286	41.005535	-74.29135	4.5	4.5	4.5
59287	40.647888	-74.341057	3	3	3
59288	40.80003	-74.48156	4	4	4
59289	40.829656	-73.972535	2	2	2
59290	39.972057	-75.022736	3	3	3
59291	40.6739	-74.2300999	4.5	4.5	4.5
59292	40.245497	-74.763677	4	4	4
59293	40.741425	-74.030014	3	3	3
59294	40.29884	-74.022961	3.5	3.5	3.5
59295	39.893785	-74.924284	5	5	5
59296	41.057194	-74.14326	4	4	4
59297	40.259815	-74.2779	4	4	4
59298	40.891376	-74.14993	5	5	5
59299	40.861862	-74.373022	4	4	4
59300	40.52049	-74.35721	4	4	4
59301	40.835602	-73.999603	3	3	3
59302	40.876576	-74.087087	5	5	5
59303	41.05737	-74.14105	4	4	4
59304	40.106655	-74.05481	4.5	4.5	4.5
59305	40.894958	-73.97467343	2.5	2.5	2.5
59306	40.6521	-74.223045	2	2	2
59307	40.35432	-74.64436	3.5	3.5	3.5
59308	39.405408	-74.563243	2	2	2
59309	40.084415	-74.048744	4.5	4.5	4.5
59310	40.738496	-74.02954	4	4	4
59311	40.65095	-74.348015	3	3	3
59312	40.490704	-74.458015	4	4	4
59313	40.23572162	-74.0810895	4	4	4
59314	39.6751	-74.98006	4	4	4
59315	40.351837	-74.652504	3	3	3
59316	40.63194099	-74.31266069	4.5	4.5	4.5
59317	40.65748	-74.130295	4	4	4
59318	40.8155875	-74.1620435	5	5	5
59319	40.990024	-74.031883	3.5	3.5	3.5
59320	39.85192	-75.12514	4.5	4.5	4.5
59321	40.20806	-74.74832	4	4	4
59322	40.645683	-74.290547	5	5	5
59323	38.988847	-74.810913	4.5	4.5	4.5
59324	41.16482	-74.37982	4	4	4
59325	40.721255	-74.26581	3	3	3
59326	39.36288714	-74.61723089	5	5	5
59327	40.17919	-74.67031	3.5	3.5	3.5
59328	40.95974	-74.23611	3.5	3.5	3.5
59329	40.568297	-74.612206	4.5	4.5	4.5
59330	40.974981	-74.10035	4.5	4.5	4.5
59331	40.630947	-74.44185	1	1	1
59332	40.40227	-73.983909	4.5	4.5	4.5
59333	41.102105	-74.580102	4.5	4.5	4.5
59334	40.88765	-74.04096	5	5	5
59335	40.879452	-74.628864	4	4	4
59336	40.007646	-74.215298	4	4	4
59337	40.891432	-74.149975	4	4	4
59338	40.88969707	-74.15494144	4.5	4.5	4.5
59339	40.573701	-74.326173	5	5	5
59340	40.69681	-74.2715	3.5	3.5	3.5
59341	40.86462	-74.1275	4	4	4
59342	40.986983	-74.17559482	3	3	3
59343	40.660544	-74.281004	4	4	4
59344	39.37459	-74.55419	4.5	4.5	4.5
59345	41.01909	-74.034485	3	3	3
59346	38.931656	-74.924141	4	4	4
59347	40.980032	-74.118015	4	4	4
59348	41.011058	-74.166101	4	4	4
59349	40.445625	-74.37186	4	4	4
59350	40.741615	-74.030489	3.5	3.5	3.5
59351	40.832498	-74.00237	4	4	4
59352	40.63264	-74.39661	4.5	4.5	4.5
59353	39.9815011	-74.845428	4.5	4.5	4.5
59354	40.908146	-74.091835	4	4	4
59355	40.9332116	-74.1876821	5	5	5
59356	40.840786	-74.27797	5	5	5
59357	39.528367	-74.646959	4.5	4.5	4.5
59358	39.358994	-74.44066	5	5	5
59359	40.053775	-74.14021	4	4	4
59360	39.45198	-74.63199	5	5	5
59361	40.444699	-74.424862	4.5	4.5	4.5
59362	40.565601	-74.286903	4	4	4
59363	40.88026	-74.1181	4	4	4
59364	40.267713	-74.543306	4	4	4
59365	39.36341	-74.425026	3.5	3.5	3.5
59366	40.314816	-74.24834	3.5	3.5	3.5
59367	40.684981	-74.438174	3	3	3
59368	40.801773	-74.15411	4	4	4
59369	40.769819	-74.18282	4	4	4
59370	39.983789	-74.210166	4.5	4.5	4.5
59371	40.769527	-74.2458	5	5	5
59372	40.862169	-74.115447	4	4	4
59373	41.007814	-74.294849	4.5	4.5	4.5
59374	40.45561	-74.400407	5	5	5
59375	40.60158	-74.56219	4	4	4
59376	40.758997	-74.415848	4.5	4.5	4.5
59377	39.72593	-75.46418	2.5	2.5	2.5
59378	40.852273	-74.229482	4	4	4
59379	40.815843	-74.161943	3.5	3.5	3.5
59380	40.68534062	-74.4367075	3	3	3
59381	40.662035	-74.212518	5	5	5
59382	40.823639	-74.2193548	4	4	4
59383	40.574508	-74.664732	4	4	4
59384	40.736176	-74.030136	3	3	3
59385	39.65488456	-74.17471006	2.5	2.5	2.5
59386	40.879426	-73.951567	4.5	4.5	4.5
59387	40.207622	-74.713223	4	4	4
59388	40.992504	-74.03221	4	4	4
59389	40.742397	-74.02939	4	4	4
59390	39.485954	-75.02099	4	4	4
59391	40.768761	-74.04038	5	5	5
59392	40.899342	-74.582841	3.5	3.5	3.5
59393	40.77534	-74.32285	4	4	4
59394	40.283	-73.98673	3.5	3.5	3.5
59395	40.74775	-74.02775	1	1	1
59396	40.14689	-74.71235	4	4	4
59397	40.66388	-74.23383	2	2	2
59398	39.743584	-75.22628	4	4	4
59399	39.769162	-74.919459	4	4	4
59400	40.568147	-74.499861	5	5	5
59401	40.5014	-74.391511	4	4	4
59402	40.8657825	-73.9849955	4	4	4
59403	40.226956	-74.009394	4	4	4
59404	40.719848	-74.319157	4	4	4
59405	40.916	-74.169354	4	4	4
59406	39.934532	-75.03092	4	4	4
59407	40.728802	-74.166496	4	4	4
59408	40.091323	-74.055093	4	4	4
59409	40.881275	-74.017746	4	4	4
59410	40.837525	-73.970365	2.5	2.5	2.5
59411	40.713966	-74.038115	4.5	4.5	4.5
59412	39.928776	-75.065023	4	4	4
59413	40.650116	-74.397385	4	4	4
59414	40.30934	-74.78675	4	4	4
59415	40.564736	-74.382631	4.5	4.5	4.5
59416	40.663494	-74.233774	5	5	5
59417	40.6059	-74.275946	4.5	4.5	4.5
59418	39.731796	-75.12935405	4	4	4
59419	39.836216	-75.088135	3	3	3
59420	40.590855	-74.46465	5	5	5
59421	40.717899	-74.358398	3.5	3.5	3.5
59422	39.9445461	-74.991086	4	4	4
59423	40.216032	-74.008303	4	4	4
59424	41.017996	-74.1219567	4	4	4
59425	40.566329	-74.272733	4	4	4
59426	40.111118	-74.218963	5	5	5
59427	40.074784	-74.109819	3	3	3
59428	40.859543	-74.13408	5	5	5
59429	40.85191755	-74.22904417	5	5	5
59430	39.84436	-75.1251	4	4	4
59431	40.349036	-74.065077	3.5	3.5	3.5
59432	40.677275	-75.109387	4.5	4.5	4.5
59433	40.259525	-74.831955	3.5	3.5	3.5
59434	40.49739	-74.44774	4.5	4.5	4.5
59435	39.955215	-75.070743	5	5	5
59436	40.644814	-74.253583	4	4	4
59437	40.73144537	-74.17449072	3.5	3.5	3.5
59438	40.819599	-74.064003	4.5	4.5	4.5
59439	40.286672	-74.017528	5	5	5
59440	40.10753725	-74.048886	4.5	4.5	4.5
