9665709,,40.74391,,-73.95461,,120,,0,,0
9668485,,40.79479,,-73.94919,,110,,123,,264
9668948,,40.85,,-73.93797,,95,,0,,0
9669305,,40.72459,,-73.99366,,145,,3,,0
9670233,,40.72846,,-73.98987,,550,,141,,302
9674142,,40.76768,,-73.90986,,59,,156,,208
9674453,,40.76923,,-73.91203,,239,,8,,274
9674869,,40.76933,,-73.91164,,49,,14,,89
9674880,,40.7608,,-73.9947,,95,,0,,0
9675061,,40.7718,,-73.94916,,160,,0,,0
9675064,,40.63013,,-73.90809,,90,,214,,82
9675609,,40.70997,,-73.94297,,80,,9,,0
9676482,,40.68986,,-73.95892,,125,,42,,226
9676890,,40.70796,,-73.95035,,65,,1,,0
9677744,,40.82476,,-73.9438,,77,,63,,0
9677912,,40.69218,,-73.93574,,220,,26,,8
9678112,,40.71462,,-73.94641,,150,,4,,0
9678327,,40.71,,-73.95507,,200,,8,,0
9678488,,40.73702,,-74.00633,,200,,5,,0
9678870,,40.67632,,-73.98116,,160,,0,,0
9679058,,40.70794,,-73.9566,,90,,28,,0
9679278,,40.7005,,-73.92814,,230,,1,,0
9679289,,40.70633,,-73.92231,,55,,1,,0
9679310,,40.73429,,-73.98689,,160,,1,,0
9679337,,40.71436,,-73.95421,,46,,11,,0
9679935,,40.75328,,-73.97212,,224,,0,,3
9682617,,40.74695,,-73.98062,,300,,13,,0
9682862,,40.8241,,-73.95259,,100,,1,,0
9682898,,40.71211,,-73.95949,,95,,1,,0
9683486,,40.75965,,-73.95125,,100,,0,,0
9683691,,40.65373,,-73.95535,,47,,0,,0
9684366,,40.79499,,-73.96631,,139,,0,,0
9684503,,40.75658,,-73.92181,,68,,6,,0
9684732,,40.66951,,-73.94931,,110,,0,,0
9684998,,40.77849,,-73.95046,,112,,13,,0
9685104,,40.76359,,-73.94982,,85,,32,,0
9685114,,40.68878,,-73.97995,,450,,0,,0
9685158,,40.72912,,-73.97854,,390,,0,,0
9685213,,40.81109,,-73.95904,,55,,0,,0
9685865,,40.63009,,-73.96671,,55,,47,,304
9686167,,40.80023,,-73.96678,,85,,7,,188
9689359,,40.6186,,-74.0071,,160,,52,,291
9689477,,40.77401,,-73.99056,,155,,6,,0
9690687,,40.65326,,-73.95513,,70,,1,,0
9691204,,40.68574,,-73.97045,,185,,1,,0
9691842,,40.71654,,-73.94104,,90,,0,,0
9692074,,40.80562,,-73.95978,,200,,1,,0
9692090,,40.71954,,-73.99067,,58,,0,,0
9692205,,40.72636,,-73.98231,,70,,2,,0
9692740,,40.80012,,-73.96441,,50,,2,,0
9693080,,40.74509,,-73.9236,,85,,2,,0
9693821,,40.78626,,-73.94295,,200,,0,,0
9694001,,40.73713,,-74.00059,,250,,0,,0
9694297,,40.69472,,-73.84856,,45,,5,,0
9694633,,40.73154,,-73.95485,,109,,4,,0
9695052,,40.63573,,-74.0772,,48,,112,,316
9695552,,40.80462,,-73.96074,,150,,4,,0
9696139,,40.71753,,-73.95742,,350,,9,,130
9696307,,40.80246,,-73.96884,,100,,1,,0
9696357,,40.76871,,-73.95479,,177,,136,,258
9696653,,40.73411,,-73.99787,,108,,111,,0
9697749,,40.68762,,-73.92318,,28,,1,,0
9697969,,40.73033,,-73.98788,,101,,0,,0
9698613,,40.77472,,-73.90993,,35,,2,,0
9698691,,40.75251,,-73.8898,,105,,2,,0
9698905,,40.68378,,-73.992,,95,,2,,0
9698992,,40.82195,,-73.95373,,62,,24,,97
9699378,,40.82569,,-73.94277,,65,,0,,0
9699559,,40.74106,,-73.97818,,150,,2,,0
9703075,,40.68996,,-73.92046,,113,,38,,355
9705782,,40.68382,,-73.95566,,300,,24,,0
9705958,,40.68389,,-73.93437,,65,,4,,0
9706724,,40.66916,,-73.95125,,55,,5,,0
9707469,,40.69565,,-73.99663,,150,,0,,0
9707498,,40.66759,,-73.99009,,120,,152,,180
9707531,,40.71941,,-73.98534,,160,,2,,0
9707671,,40.76675,,-73.95144,,135,,10,,339
9707735,,40.7162,,-73.95384,,175,,11,,37
9708577,,40.63692,,-73.99063,,300,,51,,297
9709428,,40.71009,,-73.953,,80,,2,,0
9709801,,40.76994,,-73.91841,,40,,0,,0
9710169,,40.76601,,-73.97789,,170,,1,,332
9710184,,40.84504,,-73.93658,,85,,1,,0
9710538,,40.88422,,-73.90886,,85,,0,,0
9710620,,40.6773,,-73.95001,,84,,2,,0
9711313,,40.66001,,-73.94664,,399,,129,,237
9711921,,40.73123,,-74.00684,,450,,0,,0
9712126,,40.73304,,-73.9843,,140,,103,,270
9712682,,40.68792,,-73.97904,,210,,115,,247
9712796,,40.80172,,-73.9656,,135,,0,,0
9712829,,40.71287,,-73.96325,,200,,3,,0
9713045,,40.80463,,-73.95044,,200,,148,,0
9713048,,40.69444,,-73.93746,,47,,2,,0
9713116,,40.68362,,-73.94646,,50,,1,,0
9713594,,40.67762,,-73.95764,,95,,9,,342
9713626,,40.74186,,-74.00528,,280,,6,,0
9713934,,40.68,,-73.95526,,50,,5,,0
9713997,,40.72145,,-74.00231,,200,,16,,365
9714004,,40.76278,,-73.98498,,197,,18,,0
9714870,,40.68675,,-73.95865,,120,,4,,0
9714880,,40.69715,,-73.92243,,60,,0,,0
9715404,,40.76496,,-73.95801,,100,,0,,0
9715759,,40.7651,,-73.95812,,84,,0,,0
9715891,,40.74723,,-73.94144,,200,,0,,0
9715973,,40.74285,,-73.97468,,150,,1,,0
9716234,,40.59878,,-73.95425,,35,,104,,352
9716437,,40.73725,,-73.98439,,195,,19,,34
9717662,,40.82347,,-73.93944,,37,,0,,0
9717766,,40.74987,,-73.97293,,200,,0,,0
9720768,,40.75699,,-73.98493,,125,,141,,226
9720809,,40.74826,,-73.98653,,100,,2,,248
9724452,,40.83288,,-73.93821,,70,,0,,0
9725232,,40.66195,,-73.95275,,125,,155,,155
9725508,,40.68788,,-73.98551,,123,,10,,246
9726043,,40.64463,,-73.97057,,95,,5,,59
9726143,,40.75088,,-73.96918,,199,,1,,0
9726720,,40.65923,,-73.961,,125,,0,,0
9727332,,40.70168,,-73.92593,,45,,1,,0
9728168,,40.76172,,-73.99917,,189,,4,,0
9728203,,40.6744,,-73.95902,,50,,1,,0
9728739,,40.76444,,-73.98728,,120,,0,,8
9730117,,40.68968,,-73.95213,,250,,11,,365
9730432,,40.64962,,-74.00028,,95,,74,,251
9730784,,40.72133,,-73.9877,,140,,5,,0
9731039,,40.74463,,-73.91918,,99,,0,,0
9731134,,40.79989,,-73.95213,,120,,33,,247
9731178,,40.69616,,-73.94737,,35,,2,,0
9731739,,40.76564,,-73.98759,,195,,30,,0
9732432,,40.69351,,-73.92309,,35,,1,,0
9732612,,40.72117,,-74.00592,,250,,1,,0
9732834,,40.72594,,-73.95174,,70,,2,,0
9733138,,40.71702,,-73.94339,,140,,0,,0
9733227,,40.71964,,-73.95538,,159,,4,,0
9733280,,40.73606,,-73.98242,,149,,13,,0
9733741,,40.72082,,-73.98728,,180,,130,,328
9734068,,40.79566,,-73.9448,,110,,198,,250
9735503,,40.77066,,-73.92181,,100,,2,,0
9735931,,40.67693,,-73.93234,,50,,11,,0
9735957,,40.72116,,-73.9959,,425,,23,,54
9736071,,40.75843,,-73.96265,,195,,0,,0
9736123,,40.74178,,-73.97313,,260,,15,,34
9736227,,40.76,,-73.98972,,499,,4,,0
9736600,,40.80569,,-73.96333,,75,,0,,0
9737064,,40.73053,,-74.00297,,250,,3,,16
9737153,,40.72038,,-73.95993,,350,,5,,0
9737362,,40.74302,,-73.98098,,275,,3,,0
9737516,,40.71134,,-73.95192,,325,,0,,0
9737840,,40.76553,,-73.98709,,300,,268,,261
9738193,,40.68881,,-73.92017,,75,,5,,365
9738605,,40.66842,,-73.95601,,100,,0,,0
9739888,,40.81656,,-73.95725,,45,,0,,0
9740010,,40.7179,,-73.95938,,146,,208,,200
9740150,,40.80857,,-73.942,,89,,19,,0
9740264,,40.81788,,-73.93583,,75,,19,,0
9740386,,40.74098,,-74.00513,,175,,0,,0
9745297,,40.72051,,-74.00168,,75,,1,,0
9745484,,40.82749,,-73.94329,,102,,20,,18
9746225,,40.72823,,-74.00571,,250,,0,,0
9746604,,40.78857,,-73.94328,,190,,118,,237
9747059,,40.80027,,-73.96971,,120,,0,,0
9747647,,40.72449,,-73.95149,,70,,1,,0
9747682,,40.69297,,-73.94522,,63,,6,,60
9748012,,40.72484,,-73.9472,,100,,1,,0
9748877,,40.79443,,-73.93501,,130,,49,,76
9749211,,40.72613,,-73.98621,,140,,0,,0
9749603,,40.73157,,-73.83263,,65,,0,,0
9750139,,40.64218,,-74.01175,,90,,75,,364
9750308,,40.6882,,-73.90598,,46,,18,,0
9750406,,40.69917,,-73.93178,,72,,0,,0
9751043,,40.69227,,-73.95187,,115,,142,,89
9752005,,40.73737,,-74.00591,,90,,103,,239
9752053,,40.72212,,-73.94423,,65,,0,,0
9753018,,40.7109,,-73.95236,,250,,8,,0
9753240,,40.72543,,-74.00242,,1000,,10,,326
9753443,,40.72107,,-73.95376,,159,,3,,0
9754436,,40.7203,,-73.98698,,99,,24,,333
9754751,,40.70344,,-73.83435,,100,,2,,0
9754968,,40.79331,,-73.94149,,250,,13,,35
9755074,,40.69048,,-73.94763,,120,,5,,0
9755384,,40.76504,,-73.98718,,80,,1,,0
9755479,,40.73333,,-73.99075,,300,,0,,0
9755785,,40.76206,,-73.94904,,45,,1,,0
9756236,,40.76374,,-73.96583,,200,,0,,0
9756258,,40.78641,,-73.97739,,65,,2,,0
9756612,,40.80929,,-73.95826,,70,,0,,0
9756729,,40.6801,,-73.92873,,60,,0,,0
9756996,,40.73577,,-74.00582,,240,,0,,0
9757018,,40.87663,,-73.91041,,50,,2,,0
9757167,,40.72936,,-73.97882,,100,,1,,0
9757351,,40.78389,,-73.95306,,200,,1,,0
9757762,,40.70935,,-73.95207,,180,,0,,0
9757875,,40.7092,,-73.82984,,65,,8,,320
9758041,,40.70357,,-73.9474,,130,,52,,321
9758320,,40.83113,,-73.94597,,125,,0,,0
9758378,,40.67545,,-73.96884,,250,,13,,319
9758735,,40.63565,,-73.96434,,70,,0,,0
9759444,,40.66352,,-73.98488,,100,,6,,0
9759525,,40.76599,,-73.98404,,90,,3,,0
9759592,,40.67836,,-73.729,,90,,54,,180
9759704,,40.69133,,-73.9426,,31,,2,,0
9759957,,40.83358,,-73.94113,,45,,2,,0
9760401,,40.77594,,-73.98449,,188,,0,,0
9765011,,40.6502,,-73.95509,,39,,6,,278
9765276,,40.6518,,-73.95894,,39,,13,,346
9765762,,40.70669,,-73.94943,,85,,1,,0
9765897,,40.68552,,-73.96481,,40,,2,,0
9765944,,40.68522,,-73.96326,,75,,0,,0
9766228,,40.71691,,-73.93953,,200,,1,,0
9766922,,40.82083,,-73.95407,,88,,0,,0
9767424,,40.71602,,-73.96248,,130,,67,,252
9767864,,40.63661,,-74.07868,,40,,157,,324
9768159,,40.83424,,-73.94275,,65,,0,,0
9768199,,40.80055,,-73.96011,,129,,6,,0
9768313,,40.73809,,-73.99695,,500,,0,,0
9768333,,40.76476,,-73.91935,,125,,0,,0
9768360,,40.64845,,-73.97302,,100,,7,,0
9768492,,40.67735,,-73.94468,,100,,1,,0
9768765,,40.64637,,-73.97863,,24,,1,,0
9769423,,40.66948,,-73.9903,,160,,70,,342
9769817,,40.71162,,-73.9639,,125,,13,,0
9770041,,40.72061,,-73.94886,,205,,2,,0
9770249,,40.73027,,-73.98759,,750,,97,,47
9770459,,40.68124,,-73.94188,,75,,18,,189
9771893,,40.73558,,-73.9852,,150,,1,,282
9772152,,40.74105,,-74.00401,,195,,48,,280
9772486,,40.71712,,-73.94671,,477,,1,,358
9772539,,40.79569,,-73.96583,,275,,1,,332
9773158,,40.72496,,-74.00928,,699,,0,,37
9773384,,40.71611,,-73.99539,,180,,0,,0
9775055,,40.66782,,-73.92969,,60,,1,,0
9775146,,40.67702,,-73.96445,,128,,12,,256
9775237,,40.81949,,-73.95676,,140,,7,,0
9775296,,40.67042,,-73.95072,,98,,5,,0
9775397,,40.76103,,-73.97512,,1200,,0,,0
9776054,,40.68581,,-73.94689,,800,,33,,178
9777387,,40.73052,,-73.98461,,130,,134,,23
9777504,,40.71761,,-73.95423,,325,,74,,179
9777601,,40.72745,,-73.98979,,200,,0,,0
9777669,,40.85147,,-73.93771,,125,,0,,0
9777883,,40.82021,,-73.95421,,62,,0,,0
9778049,,40.78818,,-73.96928,,144,,30,,0
9778407,,40.69335,,-73.93107,,90,,0,,0
9778579,,40.71504,,-73.98879,,45,,2,,0
9778583,,40.68768,,-73.92069,,75,,1,,0
9778855,,40.69134,,-73.90895,,85,,24,,0
9778978,,40.82094,,-73.95745,,50,,1,,0
9779136,,40.67377,,-73.95887,,50,,1,,0
9779228,,40.73524,,-73.98812,,86,,0,,0
9779960,,40.68589,,-73.91486,,60,,17,,205
9785516,,40.79113,,-73.96645,,372,,23,,17
9785847,,40.71988,,-73.95591,,75,,1,,0
9786021,,40.63655,,-73.95424,,60,,1,,0
9786182,,40.81602,,-73.94316,,29,,42,,16
9786398,,40.67835,,-73.96846,,85,,90,,345
9786543,,40.68666,,-73.92724,,60,,14,,251
9786769,,40.79827,,-73.97321,,124,,0,,0
9787107,,40.79471,,-73.93482,,90,,17,,0
9787590,,40.80316,,-73.95189,,300,,0,,0
9787634,,40.77507,,-73.94896,,70,,3,,0
9788114,,40.82023,,-73.92844,,87,,132,,211
9788141,,40.80518,,-73.95099,,100,,1,,0
9789339,,40.65411,,-73.95816,,55,,8,,173
9789350,,40.77227,,-73.94968,,139,,26,,0
9790098,,40.80345,,-73.95067,,200,,0,,0
9790355,,40.73455,,-74.00312,,300,,0,,0
9790462,,40.66593,,-73.95082,,50,,2,,0
9790748,,40.7773,,-73.95305,,260,,1,,336
9790995,,40.73352,,-73.98896,,120,,3,,0
9791355,,40.7412,,-73.98171,,110,,0,,0
9791362,,40.71725,,-73.96447,,50,,0,,0
9792286,,40.72265,,-73.98365,,90,,187,,86
9792315,,40.77254,,-73.92853,,225,,0,,0
9792323,,40.75185,,-73.97001,,83,,3,,331
9792367,,40.67176,,-73.93387,,30,,3,,0
9792720,,40.76646,,-73.99345,,65,,1,,0
9793213,,40.71891,,-73.96133,,60,,0,,0
9793465,,40.79197,,-73.94711,,140,,1,,0
9793542,,40.7209,,-74.00229,,799,,16,,365
9793665,,40.71283,,-73.9593,,330,,0,,0
9793676,,40.76875,,-73.96763,,1100,,0,,0
9794077,,40.72276,,-73.94857,,75,,0,,0
9794251,,40.72407,,-73.98236,,140,,0,,0
9794364,,40.8,,-73.96404,,100,,42,,0
9794402,,40.7609,,-73.92288,,100,,1,,0
9794825,,40.76339,,-73.99404,,110,,0,,0
9795890,,40.71561,,-74.00642,,75,,1,,0
9795958,,40.76223,,-73.99296,,150,,0,,0
9796155,,40.69084,,-73.92075,,90,,0,,0
9796737,,40.71282,,-73.98448,,70,,2,,0
9797293,,40.79617,,-73.93452,,85,,0,,0
9797510,,40.72939,,-74.00225,,150,,0,,0
9798242,,40.76576,,-73.98383,,145,,51,,139
9800247,,40.72955,,-73.98058,,77,,0,,0
9802654,,40.72935,,-74.00064,,200,,0,,0
9804243,,40.69027,,-73.95021,,60,,4,,0
9804299,,40.71776,,-73.9605,,70,,1,,0
9804368,,40.74566,,-73.99989,,365,,100,,257
9804516,,40.7682,,-73.98467,,180,,3,,0
9804814,,40.75287,,-73.96708,,230,,0,,0
9804849,,40.76278,,-73.98178,,79,,0,,0
9805128,,40.69184,,-73.90593,,49,,2,,0
9805274,,40.72248,,-73.99481,,165,,4,,0
9806373,,40.6576,,-73.94609,,140,,131,,273
9806634,,40.72288,,-73.98454,,72,,3,,201
9806799,,40.76681,,-73.98365,,369,,0,,331
9807059,,40.81047,,-73.95735,,63,,0,,0
9807758,,40.73564,,-73.98611,,165,,2,,321
9808151,,40.75134,,-73.96807,,112,,1,,0
9808637,,40.71197,,-73.96061,,119,,3,,0
9808859,,40.76565,,-73.98587,,160,,1,,365
9809458,,40.71907,,-73.95434,,170,,6,,0
9809784,,40.67815,,-73.96823,,995,,1,,89
9809911,,40.68441,,-73.91625,,185,,24,,365
9810235,,40.71819,,-74.00833,,500,,0,,0
9810271,,40.8226,,-73.95468,,48,,100,,183
9810506,,40.71775,,-74.01509,,150,,0,,0
9810696,,40.76385,,-73.98669,,199,,137,,317
9811274,,40.72974,,-73.95163,,80,,2,,0
9813364,,40.80145,,-73.95428,,60,,0,,0
9818465,,40.80761,,-73.95841,,125,,5,,1
9819018,,40.71209,,-73.98794,,62,,2,,0
9819164,,40.8216,,-73.95583,,60,,0,,0
9819437,,40.79502,,-73.96703,,600,,0,,0
9819545,,40.70657,,-73.94234,,75,,2,,0
9819589,,40.68579,,-73.97455,,80,,4,,0
9820053,,40.72688,,-74.00058,,195,,1,,0
9820308,,40.75992,,-73.9879,,68,,1,,0
9820483,,40.72246,,-73.98006,,45,,0,,0
9820533,,40.68259,,-73.92358,,90,,5,,0
9820968,,40.76379,,-73.99378,,200,,1,,0
9821359,,40.76125,,-73.91008,,30,,0,,0
9821370,,40.82391,,-73.93881,,80,,28,,364
9821408,,40.72792,,-73.98718,,125,,4,,1
9822032,,40.69557,,-73.9315,,70,,0,,0
9822110,,40.70179,,-73.93689,,50,,0,,0
9822635,,40.67239,,-73.93225,,110,,6,,0
9822738,,40.77641,,-73.95505,,199,,1,,0
9822983,,40.6733,,-73.9647,,40,,1,,0
9823085,,40.68786,,-73.95019,,65,,10,,3
9823636,,40.76057,,-73.99038,,85,,1,,0
9823806,,40.71481,,-73.95475,,160,,0,,0
9824042,,40.74423,,-73.97742,,69,,107,,0
9824463,,40.69452,,-73.9284,,42,,216,,61
9824613,,40.74195,,-73.98242,,120,,4,,0
9824682,,40.72691,,-73.94802,,150,,0,,0
9824807,,40.79982,,-73.95375,,130,,18,,0
9825420,,40.66817,,-73.98774,,85,,0,,0
9825939,,40.70663,,-73.94701,,100,,0,,0
9826062,,40.74852,,-73.97521,,210,,59,,248
9826081,,40.67534,,-73.94958,,28,,3,,0
9826494,,40.69573,,-73.95345,,60,,1,,0
9826628,,40.6913,,-73.9406,,60,,113,,332
9826822,,40.68752,,-73.9567,,140,,5,,0
9827236,,40.69224,,-73.91834,,69,,0,,0
9827941,,40.60596,,-73.95672,,73,,77,,354
9828004,,40.60666,,-73.9575,,67,,62,,338
9831392,,40.72126,,-73.84542,,123,,0,,0
9832827,,40.78442,,-73.94722,,110,,70,,310
9832882,,40.73393,,-73.9982,,250,,0,,0
9833212,,40.77633,,-73.97932,,80,,7,,0
9833953,,40.72804,,-73.97638,,325,,17,,0
9835402,,40.78333,,-73.94996,,300,,0,,0
9835950,,40.70848,,-73.94584,,44,,7,,0
9836020,,40.71982,,-74.01134,,197,,0,,0
9836642,,40.76487,,-73.99143,,60,,0,,0
9836940,,40.68735,,-73.9196,,165,,36,,274
9836960,,40.68535,,-73.95036,,30,,3,,0
9837205,,40.61634,,-74.03378,,120,,9,,365
9837588,,40.68307,,-73.92894,,119,,13,,3
9838053,,40.70311,,-73.91264,,39,,2,,0
9838145,,40.72451,,-73.98369,,250,,0,,0
9838585,,40.69237,,-73.99412,,130,,0,,0
9838832,,40.78763,,-73.97204,,100,,21,,0
9838920,,40.85509,,-73.93236,,28,,1,,0
9839017,,40.82545,,-73.94969,,149,,24,,149
9839263,,40.76036,,-73.924,,39,,0,,310
9839378,,40.72464,,-73.98861,,225,,7,,0
9839532,,40.71229,,-73.95695,,100,,0,,88
9839906,,40.587,,-73.95588,,45,,9,,0
9840355,,40.73113,,-74.00314,,120,,1,,0
9841191,,40.78528,,-73.98091,,99,,5,,0
9841695,,40.68777,,-73.94793,,206,,35,,365
9842117,,40.79088,,-73.94261,,120,,52,,323
9842363,,40.7088,,-74.01455,,275,,0,,0
9842492,,40.76542,,-73.98702,,290,,55,,0
9842780,,40.73238,,-73.99517,,300,,0,,0
9843277,,40.80638,,-73.96245,,75,,0,,0
9843634,,40.73528,,-73.95647,,80,,2,,0
9843884,,40.6682,,-73.88541,,150,,16,,365
9843892,,40.73307,,-73.9835,,80,,23,,362
9843956,,40.66044,,-73.96114,,70,,4,,0
9844047,,40.64689,,-73.97446,,130,,1,,0
9844161,,40.66112,,-73.95462,,50,,0,,0
9844482,,40.66201,,-73.95352,,125,,10,,0
9844509,,40.6626,,-73.96003,,150,,1,,0
9844805,,40.71032,,-73.95345,,290,,1,,95
9844892,,40.72969,,-74.00117,,210,,0,,0
9845284,,40.74251,,-73.98414,,150,,1,,0
9845314,,40.69923,,-73.9308,,129,,5,,0
9846114,,40.81192,,-73.90949,,64,,36,,1
9846616,,40.73145,,-73.98384,,100,,1,,0
9847917,,40.72608,,-73.97843,,60,,1,,0
9851704,,40.68004,,-73.94628,,120,,9,,0
9853674,,40.7665,,-73.98675,,180,,6,,255
9853884,,40.81536,,-73.96246,,45,,0,,0
9853919,,40.7243,,-73.97684,,90,,40,,0
9854420,,40.72767,,-74.00344,,200,,20,,0
9855028,,40.76482,,-73.98216,,239,,0,,351
9855043,,40.71813,,-74.00509,,139,,0,,0
9855273,,40.76667,,-73.98341,,279,,0,,352
9855566,,40.72612,,-73.95113,,95,,0,,0
9855876,,40.71813,,-73.98715,,70,,3,,0
9856683,,40.87045,,-73.91765,,90,,4,,0
9856995,,40.6882,,-73.95471,,70,,63,,322
9857249,,40.68394,,-73.94678,,94,,6,,0
9857658,,40.74387,,-74.00134,,250,,3,,0
9857920,,40.71454,,-74.00816,,850,,0,,0
9857967,,40.70888,,-73.95622,,85,,37,,334
9858259,,40.76993,,-73.91762,,65,,92,,12
9858642,,40.76704,,-73.98153,,369,,1,,345
9858645,,40.76457,,-73.98525,,200,,0,,0
9859181,,40.78274,,-73.91318,,88,,117,,192
9859888,,40.80728,,-73.94987,,65,,3,,0
9860190,,40.75943,,-73.98302,,239,,0,,363
9860571,,40.70848,,-73.94945,,79,,13,,0
9860670,,40.76064,,-73.98554,,239,,0,,363
9860948,,40.75864,,-73.98197,,239,,0,,363
9861196,,40.76105,,-73.98638,,239,,1,,363
9861323,,40.66854,,-73.98482,,120,,71,,200
9861747,,40.70629,,-74.0098,,175,,55,,26
9861797,,40.79322,,-73.96726,,200,,2,,0
9862199,,40.80383,,-73.96793,,103,,1,,0
9862831,,40.74443,,-74.00259,,80,,0,,0
9862872,,40.63266,,-74.0284,,80,,1,,0
9862913,,40.69431,,-73.97316,,60,,1,,0
9863097,,40.72522,,-73.95124,,50,,0,,0
9863626,,40.66891,,-73.9533,,50,,4,,0
9864121,,40.74612,,-73.98948,,145,,0,,0
9864137,,40.68651,,-73.98624,,425,,4,,205
9864199,,40.73418,,-73.99887,,275,,0,,0
9864749,,40.74501,,-73.98574,,150,,0,,0
9864900,,40.75622,,-73.96467,,229,,0,,306
9864926,,40.73683,,-73.97926,,200,,1,,335
9865262,,40.7201,,-73.98984,,300,,1,,0
9865344,,40.63443,,-73.96703,,47,,2,,0
9865374,,40.74807,,-74.00209,,200,,0,,0
9865506,,40.73637,,-73.98107,,200,,2,,0
9865901,,40.76355,,-73.98815,,180,,5,,0
9866039,,40.75247,,-73.97196,,270,,8,,0
9866779,,40.82976,,-73.94663,,30,,1,,0
9867629,,40.70774,,-73.94139,,170,,17,,270
9872904,,40.72168,,-73.99183,,55,,1,,0
9874042,,40.70419,,-73.92114,,185,,0,,0
9874418,,40.72515,,-73.9397,,30,,1,,0
9874710,,40.76118,,-73.98535,,139,,1,,306
9875791,,40.76678,,-73.95171,,101,,4,,345
9875822,,40.8292,,-73.94874,,85,,0,,0
9876335,,40.64165,,-73.94062,,50,,32,,362
9876492,,40.70079,,-73.92095,,38,,3,,0
9876971,,40.71947,,-73.95677,,219,,3,,36
9877776,,40.74673,,-73.98667,,325,,0,,360
9879167,,40.714,,-73.94062,,100,,0,,51
9879216,,40.71811,,-73.96222,,69,,0,,0
9879235,,40.76234,,-73.98732,,275,,6,,0
9879556,,40.76257,,-73.95915,,249,,1,,273
9879796,,40.76429,,-73.95774,,249,,0,,272
9880049,,40.7655,,-73.98308,,239,,0,,352
9880140,,40.85884,,-73.93356,,100,,13,,0
9880294,,40.70021,,-73.94081,,49,,2,,0
9880495,,40.76555,,-73.98224,,239,,0,,351
9880664,,40.68243,,-73.9534,,150,,2,,364
9880673,,40.76702,,-73.9834,,239,,0,,352
9880827,,40.76693,,-73.98139,,239,,0,,352
9881195,,40.76197,,-73.92208,,150,,1,,0
9881339,,40.7385,,-74.00378,,200,,0,,0
9881516,,40.74836,,-73.99031,,50,,0,,0
9881685,,40.76665,,-73.98281,,190,,1,,286
9882012,,40.71801,,-73.96405,,59,,0,,0
9882147,,40.6948,,-73.95101,,40,,0,,0
9882254,,40.63516,,-74.07735,,52,,137,,340
9882271,,40.73081,,-73.95466,,89,,2,,0
9882440,,40.76704,,-73.98355,,369,,3,,345
9883197,,40.72156,,-73.98866,,100,,0,,0
9883768,,40.72049,,-73.95894,,90,,2,,331
9883870,,40.78306,,-73.94581,,115,,8,,0
9884175,,40.72282,,-73.98908,,150,,0,,0
9884237,,40.76566,,-73.97873,,400,,0,,0
9884516,,40.75342,,-73.9237,,66,,1,,0
9884725,,40.73271,,-73.98638,,180,,0,,0
9885430,,40.73194,,-74.00241,,149,,0,,0
9885501,,40.72143,,-73.97892,,89,,24,,0
9885815,,40.74192,,-73.99677,,85,,0,,0
9885866,,40.71632,,-73.99328,,67,,0,,0
9886034,,40.67797,,-73.95397,,75,,0,,0
9886606,,40.79108,,-73.94642,,94,,3,,0
9886735,,40.66555,,-73.95613,,80,,0,,0
9887326,,40.79961,,-73.96654,,70,,2,,0
9887681,,40.71821,,-73.94116,,115,,0,,121
9887763,,40.7484,,-73.94604,,90,,59,,33
9888174,,40.65234,,-73.95329,,155,,1,,0
9894602,,40.75764,,-73.92283,,65,,2,,0
9894741,,40.83021,,-73.94765,,60,,0,,0
9894820,,40.7692,,-73.96754,,149,,1,,0
9895587,,40.7484,,-73.94651,,70,,113,,63
9896731,,40.80489,,-73.95171,,100,,1,,0
9897418,,40.81437,,-73.93833,,120,,0,,0
9898107,,40.74636,,-73.9783,,150,,1,,125
9898409,,40.68496,,-73.94758,,160,,0,,0
9898894,,40.7687,,-73.9556,,135,,0,,0
9899132,,40.74691,,-73.95348,,200,,93,,86
9899499,,40.72522,,-73.94022,,50,,1,,0
9899970,,40.72051,,-73.99513,,225,,29,,176
9900100,,40.6458,,-73.92384,,35,,9,,326
9900120,,40.8185,,-73.9442,,45,,1,,0
9900224,,40.77578,,-73.97794,,140,,16,,0
9900885,,40.79795,,-73.9442,,160,,21,,0
9901423,,40.64604,,-73.92511,,35,,19,,272
9901546,,40.67946,,-73.96494,,125,,7,,0
9901614,,40.70844,,-74.0124,,160,,1,,0
9901706,,40.77789,,-73.97701,,180,,0,,0
9902123,,40.78366,,-73.97899,,179,,5,,0
9902263,,40.8004,,-73.96849,,120,,0,,0
9902314,,40.73739,,-73.95568,,70,,2,,0
9902343,,40.71374,,-73.96336,,68,,0,,0
9902915,,40.80519,,-73.95091,,100,,0,,0
9902932,,40.73434,,-74.00462,,300,,104,,58
9903132,,40.71844,,-74.00228,,152,,16,,0
9904386,,40.72626,,-73.97822,,100,,4,,0
9904570,,40.75342,,-73.98729,,200,,3,,0
9905142,,40.73036,,-73.98673,,250,,20,,13
9905474,,40.8235,,-73.95139,,200,,0,,0
9906178,,40.73007,,-74.00193,,200,,2,,0
9906415,,40.76109,,-73.99417,,245,,1,,0
9906768,,40.72791,,-73.99997,,79,,3,,0
9907257,,40.71759,,-73.9842,,175,,1,,0
9908067,,40.68336,,-73.96122,,45,,0,,0
9908400,,40.72738,,-73.98076,,180,,0,,0
9910133,,40.7415,,-73.98354,,139,,1,,0
